,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
112214,990,3,431,1,0,0,1,3410.119666666666
112215,941,3,479,1,0,0,0,3708.4784999999997
112216,345,3,384,1,0,0,0,3158.43
112217,848,3,714,1,0,0,0,5946.14
112218,1087,3,517,1,0,0,0,3690.4041666666662
112219,916,3,553,1,0,0,1,4194.178
112220,706,3,390,1,0,0,0,3090.49
112221,507,3,501,1,0,0,1,3897.8
112222,329,3,521,1,0,0,1,4048.984166666666
112223,689,3,576,1,0,0,0,4483.99
112224,30,3,491,1,0,0,1,3822.47
112225,931,3,646,1,0,0,1,4656.215833333334
112226,80,3,439,1,0,0,0,3463.23
112227,354,3,559,1,0,0,1,4047.13
112228,968,3,706,1,0,0,1,6198.24
112229,366,3,461,1,0,0,1,3462.77
112230,904,3,397,1,0,0,0,3050.51
112231,146,3,599,1,0,0,1,4782.63
112232,423,3,1852,1,0,0,1,14554.49
112233,84,3,1254,1,0,0,1,9443.42
112234,844,3,370,1,0,0,1,3220.22
112235,993,3,555,1,0,0,1,4120.005999999999
112236,74,3,748,1,0,0,1,5862.75
112237,12,3,796,1,0,0,1,6581.12
112238,560,3,1336,1,0,0,1,9794.15
112239,743,3,283,1,0,0,1,2637.93
112240,771,3,598,1,0,0,0,4843.69
112241,368,3,583,1,0,0,0,4483.18
112242,166,3,696,1,0,0,1,6020.51
112243,999,3,442,1,0,0,1,3543.51
112244,220,3,502,1,0,0,1,3817.51
112245,10,3,600,1,0,0,0,4805.05
112246,242,3,262,1,0,0,0,2716.27
112247,304,3,953,1,0,0,0,8204.586666666666
112248,876,3,0,0,0,0,1,0.0
112249,412,3,502,1,0,0,0,3746.38
112250,152,3,494,1,0,0,1,3835.14
112251,235,3,434,1,0,0,0,3453.736666666666
112252,881,3,571,1,0,0,1,4560.61
112253,707,3,754,1,0,0,1,6004.56
112254,765,3,689,1,0,0,0,5736.15
112255,995,3,580,1,0,0,1,4524.65
112256,772,3,494,1,0,0,1,3835.14
112257,66,3,451,1,0,0,0,3589.03
112258,389,3,1118,1,0,0,1,8186.17
112259,685,3,477,1,0,0,1,3649.984571428571
112260,170,3,352,1,0,0,1,3330.1
112261,780,3,571,1,0,0,1,4560.61
112262,610,3,429,1,0,0,1,3402.727333333333
112263,506,3,763,1,0,0,1,6047.27
112264,358,3,881,1,0,0,1,7156.41
112265,663,3,755,1,0,0,0,6022.44
112266,829,3,657,1,0,0,0,4864.973333333333
112267,982,3,522,1,0,0,1,4112.839166666667
112268,208,3,346,1,0,0,1,3628.69
112269,209,3,645,1,0,0,1,4666.595833333334
112270,921,3,787,1,0,0,1,6536.09
112271,913,3,937,1,0,0,0,7784.991666666666
112272,393,3,438,1,0,0,1,3455.71
112273,984,3,668,1,0,0,1,5154.2345000000005
112274,1021,3,981,1,0,0,1,7698.61
112275,618,3,456,1,0,0,0,3598.58
112276,789,3,455,1,0,0,0,3576.69
112277,51,3,416,1,0,0,0,3436.3439999999996
112278,748,3,382,1,0,0,1,3091.29
112279,91,3,362,1,0,0,0,3441.02
112280,1070,3,693,1,0,0,0,5735.56
112281,582,3,738,1,0,0,0,5746.336666666666
112282,515,3,504,1,0,0,1,3834.03
112283,532,3,1108,1,0,0,1,8050.49
112284,694,3,645,1,0,0,0,4782.38
112285,203,3,843,1,0,0,1,6960.5
112286,126,3,389,1,0,0,1,3193.73
112287,1066,3,794,1,0,0,1,6468.36
112288,558,3,392,1,0,0,1,3149.047
112289,3,3,607,1,0,0,1,4859.48
112290,114,3,457,1,0,0,1,3461.55
112291,346,3,546,1,0,0,1,4234.61
112292,1020,3,926,1,0,0,0,7856.712333333333
112293,113,3,501,1,0,0,0,3854.84
112294,406,3,446,1,0,0,0,3312.78
112295,369,3,484,1,0,0,0,3672.313
112296,952,3,425,1,0,0,0,3401.2598333333326
112297,817,3,2969,1,0,0,1,22581.76
112298,549,3,491,1,0,0,1,3822.47
112299,401,3,533,1,0,0,1,4141.4574999999995
112300,579,3,691,1,0,0,1,5911.42
112301,462,3,529,1,0,0,1,4258.951666666667
112302,436,3,522,1,0,0,1,4112.839166666667
112303,824,3,785,1,0,0,1,6355.69
112304,264,3,655,1,0,0,1,4657.958833333333
112305,386,3,475,1,0,0,1,3706.525071428571
112306,342,3,719,1,0,0,0,5713.75
112307,979,3,435,1,0,0,1,3396.4
112308,711,3,396,1,0,0,0,3038.5
112309,534,3,381,1,0,0,0,3124.89
112310,1040,3,646,1,0,0,1,4656.215833333334
112311,522,3,524,1,0,0,0,4072.923333333333
112312,710,3,294,1,0,0,0,2607.26
112313,797,3,377,1,0,0,0,3259.75
112314,673,3,494,1,0,0,0,3806.1
112315,328,3,496,1,0,0,1,3957.71
112316,218,3,609,1,0,0,0,4563.42
112317,19,3,532,1,0,0,1,4162.263666666667
112318,261,3,668,1,0,0,1,5154.2345000000005
112319,1058,3,560,1,0,0,1,4059.81
112320,422,3,373,1,0,0,1,3173.2
112321,476,3,555,1,0,0,1,4120.005999999999
112322,388,3,837,1,0,0,1,7082.63
112323,274,3,1266,1,0,0,0,9126.63
112324,800,3,349,1,0,0,0,3558.88
112325,444,3,1055,1,0,0,1,8875.99
112326,810,3,441,1,0,0,0,3603.98
112327,438,3,434,1,0,0,1,3454.586666666666
112328,842,3,909,1,0,0,0,7933.045
112329,1028,3,424,1,0,0,1,3355.4836666666656
112330,919,3,597,1,0,0,0,4817.53
112331,615,3,1016,1,0,0,0,6727.16
112332,105,3,507,1,0,0,0,3671.435
112333,929,3,626,1,0,0,1,4594.735
112334,324,3,534,1,0,0,1,4149.7975
112335,125,3,1449,1,0,0,1,9810.41
112336,37,3,538,1,0,0,1,4184.57
112337,923,3,651,1,0,0,1,4640.866666666667
112338,987,3,736,1,0,0,1,5666.616
112339,712,3,464,1,0,0,0,3614.81
112340,997,3,275,1,0,0,0,2622.6
112341,273,3,566,1,0,0,1,4496.94
112342,793,3,342,1,0,0,1,3651.99
112343,36,3,1067,1,0,0,0,7347.435
112344,402,3,466,1,0,0,1,3659.4235714285714
112345,428,3,454,1,0,0,0,3561.2
112346,493,3,654,1,0,0,1,4686.688833333333
112347,602,3,546,1,0,0,0,4213.13
112348,97,3,535,1,0,0,1,4171.564166666666
112349,491,3,415,1,0,0,0,3386.8306666666667
112350,307,3,228,1,0,0,1,2707.94
112351,1053,3,914,1,0,0,0,7871.886666666667
112352,963,3,748,1,0,0,1,5862.75
112353,956,3,367,1,0,0,1,3272.7259999999997
112354,740,3,449,1,0,0,0,3272.44
112355,92,3,401,1,0,0,1,3226.53
112356,397,3,677,1,0,0,1,5252.463333333332
112357,9,3,539,1,0,0,1,4212.43
112358,76,3,697,1,0,0,0,5889.29
112359,332,3,425,1,0,0,1,3422.7673333333328
112360,1048,3,452,1,0,0,1,3573.62
112361,1100,3,511,1,0,0,1,3915.14
112362,885,3,681,1,0,0,1,5442.463333333334
112363,32,3,458,1,0,0,0,3556.96
112364,59,3,477,1,0,0,1,3649.984571428571
112365,447,3,519,1,0,0,1,4026.4475
112366,777,3,292,1,0,0,0,2653.83
112367,962,3,628,1,0,0,1,4647.238333333334
112368,655,3,530,1,0,0,1,4211.0975
112369,851,3,349,1,0,0,0,3558.88
112370,281,3,442,1,0,0,1,3543.51
112371,805,3,424,1,0,0,0,3313.4264999999996
112372,565,3,732,1,0,0,1,5756.87
112373,164,3,528,1,0,0,0,4335.248333333334
112374,239,3,347,1,0,0,1,3605.18
112375,1093,3,662,1,0,0,1,4982.809166666667
112376,509,3,483,1,0,0,0,3722.843
112377,1055,3,753,1,0,0,1,6000.57
112378,150,3,686,1,0,0,1,5742.546666666667
112379,360,3,629,1,0,0,1,4791.068333333334
112380,47,3,844,1,0,0,1,6838.74
112381,650,3,491,1,0,0,0,3780.73
112382,1033,3,1080,1,0,0,1,8470.69
112383,629,3,426,1,0,0,0,3422.0548333333327
112384,728,3,375,1,0,0,0,3508.09
112385,1059,3,923,1,0,0,1,7436.42
112386,607,3,329,1,0,0,1,3400.91
112387,552,3,621,1,0,0,0,4661.27
112388,210,3,247,1,0,0,0,2653.5679999999998
112389,616,3,680,1,0,0,1,5334.853333333333
112390,869,3,638,1,0,0,1,4902.928333333333
112391,94,3,541,1,0,0,1,4358.43
112392,1096,3,550,1,0,0,1,4310.485166666666
112393,56,3,466,1,0,0,0,3677.2485714285717
112394,1005,3,788,1,0,0,1,6543.65
112395,589,3,486,1,0,0,0,3735.95
112396,140,3,926,1,0,0,0,7856.712333333333
112397,859,3,662,1,0,0,0,4969.483333333334
112398,985,3,641,1,0,0,0,4881.15
112399,137,3,701,1,0,0,0,6173.0
112400,852,3,499,1,0,0,0,3816.77
112401,6,3,408,1,0,0,1,3549.9939999999997
112402,575,3,386,1,0,0,0,3151.48
112403,661,3,496,1,0,0,0,3940.19
112404,229,3,635,1,0,0,0,5074.34
112405,219,3,372,1,0,0,1,3205.15
112406,1027,3,1398,1,0,0,0,9930.183333333332
112407,775,3,506,1,0,0,0,3704.44
112408,495,3,340,1,0,0,0,3695.02
112409,322,3,420,1,0,0,1,3480.6928333333326
112410,184,3,469,1,0,0,1,3678.6785714285716
112411,174,3,428,1,0,0,0,3385.997333333333
112412,1019,4,659,1,0,0,0,5022.2283333333335
112413,187,4,647,1,0,0,1,4847.8358333333335
112414,499,4,713,1,0,0,0,5902.37
112415,752,4,333,1,0,0,1,3400.31
112416,1056,4,416,1,0,0,0,3447.2439999999997
112417,724,4,603,1,0,0,1,4975.056666666667
112418,805,4,463,1,0,0,0,3638.56
112419,165,4,416,1,0,0,0,3447.2439999999997
112420,428,4,563,1,0,0,0,4481.08
112421,1093,4,804,1,0,0,1,6665.21
112422,214,4,575,1,0,0,1,4426.3
112423,315,4,453,1,0,0,1,3456.77
112424,643,4,774,1,0,0,1,6521.91
112425,94,4,560,1,0,0,1,4192.01
112426,202,4,528,1,0,0,0,4276.4125
112427,738,4,602,1,0,0,1,4984.37
112428,382,4,608,1,0,0,1,4943.25
112429,12,4,780,1,0,0,1,6544.29
112430,1099,4,1276,1,0,0,1,9435.67
112431,771,4,704,1,0,0,0,6147.13
112432,840,4,961,1,0,0,1,7729.8
112433,411,4,719,1,0,0,0,5621.3
112434,151,4,591,1,0,0,1,4875.58
112435,295,4,790,1,0,0,0,6528.6
112436,888,4,705,1,0,0,1,6198.61
112437,732,4,1254,1,0,0,1,9564.84
112438,224,4,508,1,0,0,0,4002.955880952381
112439,312,4,507,1,0,0,0,4002.0099047619046
112440,1096,4,497,1,0,0,1,3837.36
112441,64,4,705,1,0,0,1,6198.61
112442,1012,4,471,1,0,0,0,3704.41
112443,709,4,1305,1,0,0,1,9700.12
112444,820,4,1028,1,0,0,0,6559.78
112445,204,4,545,1,0,0,0,4530.215999999999
112446,1082,4,904,1,0,0,1,7026.94
112447,203,4,823,1,0,0,1,6514.82
112448,27,4,890,1,0,0,1,7598.0
112449,188,4,420,1,0,0,0,3477.899833333333
112450,870,4,818,1,0,0,1,6686.97
112451,2,4,521,1,0,0,1,4052.7666666666664
112452,844,4,327,1,0,0,1,3505.41
112453,1114,4,3231,1,0,0,1,24488.46
112454,272,4,609,1,0,0,0,4757.4
112455,619,4,387,1,0,0,0,3213.14
112456,567,4,517,1,0,0,1,3914.57
112457,274,4,1260,1,0,0,0,9173.83
112458,1104,4,402,1,0,0,0,3169.71
112459,212,4,349,1,0,0,1,3315.75
112460,182,4,406,1,0,0,0,3183.2973333333334
112461,302,4,270,1,0,0,0,2684.92
112462,491,4,496,1,0,0,0,3860.29
112463,1009,4,452,1,0,0,0,3614.29
112464,827,4,1873,1,0,0,1,14097.67
112465,912,4,643,1,0,0,1,4954.955833333333
112466,557,4,496,1,0,0,1,3872.39
112467,695,4,516,1,0,0,1,3904.79
112468,154,4,748,1,0,0,0,6261.72
112469,1105,4,450,1,0,0,1,3279.76
112470,1044,4,737,1,0,0,0,5905.5975
112471,701,4,582,1,0,0,0,4702.15
112472,290,4,593,1,0,0,1,4805.79
112473,21,4,388,1,0,0,0,3225.07
112474,1021,4,1006,1,0,0,1,8426.1
112475,444,4,1225,1,0,0,1,8739.49
112476,948,4,2134,1,0,0,0,15225.61
112477,146,4,586,1,0,0,1,4683.76
112478,505,4,590,1,0,0,0,4841.29
112479,200,4,753,1,0,0,1,6231.8
112480,50,4,374,1,0,0,0,3310.13
112481,249,4,517,1,0,0,1,3914.57
112482,192,4,742,1,0,0,0,6119.87
112483,91,4,457,1,0,0,0,3539.86
112484,817,4,2913,1,0,0,1,23185.43
112485,989,4,576,1,0,0,0,4476.73
112486,721,4,622,1,0,0,1,4835.07
112487,847,4,739,1,0,0,1,5863.39
112488,877,4,796,1,0,0,1,6659.15
112489,808,4,572,1,0,0,1,4524.73
112490,1031,4,345,1,0,0,1,3609.61
112491,778,4,662,1,0,0,0,5106.9783333333335
112492,861,4,586,1,0,0,0,4678.34
112493,904,4,483,1,0,0,0,3775.435
112494,29,4,519,1,0,0,1,4004.44
112495,626,4,747,1,0,0,1,6124.72
112496,430,4,682,1,0,0,0,5345.48
112497,351,4,457,1,0,0,1,3431.13
112498,1045,4,1423,1,0,0,1,9973.76
112499,476,4,592,1,0,0,1,4863.18
112500,682,4,1614,1,0,0,1,11655.036666666667
112501,750,4,426,1,0,0,0,3453.024833333333
112502,150,4,715,1,0,0,1,5920.52
112503,524,4,844,1,0,0,1,6656.06
112504,240,4,369,1,0,0,1,3246.15
112505,1043,4,923,1,0,0,1,7746.97
112506,1042,4,438,1,0,0,1,3429.3
112507,639,4,399,1,0,0,1,3227.82
112508,599,4,679,1,0,0,1,5385.08
112509,532,4,1038,1,0,0,1,8289.35
112510,36,4,1043,1,0,0,0,6815.194166666667
112511,514,4,570,1,0,0,0,4656.91
112512,545,4,925,1,0,0,1,7932.375
112513,951,4,582,1,0,0,1,4705.58
112514,473,4,409,1,0,0,1,3551.6539999999995
112515,137,4,904,1,0,0,0,8075.676666666666
112516,519,4,491,1,0,0,1,3728.41
112517,396,4,1081,1,0,0,1,8563.94
112518,765,4,777,1,0,0,0,6600.25
112519,865,4,585,1,0,0,1,4671.59
112520,112,4,850,1,0,0,1,6599.47
112521,772,4,458,1,0,0,1,3412.07
112522,235,4,457,1,0,0,0,3539.86
112523,478,4,573,1,0,0,1,4396.49
112524,500,4,435,1,0,0,0,3400.65
112525,9,4,579,1,0,0,1,4718.96
112526,568,4,418,1,0,0,0,3446.643166666666
112527,92,4,432,1,0,0,1,3451.523333333333
112528,443,4,458,1,0,0,1,3412.07
112529,588,4,622,1,0,0,1,4835.07
112530,483,4,588,1,0,0,1,4707.65
112531,83,4,271,1,0,0,1,2648.49
112532,250,4,552,1,0,0,0,4139.69
112533,280,4,514,1,0,0,0,3970.29
112534,958,4,487,1,0,0,1,3752.05
112535,102,4,771,1,0,0,1,6314.83
112536,153,4,453,1,0,0,1,3456.77
112537,931,4,753,1,0,0,1,6231.8
112538,859,4,720,1,0,0,0,5877.38
112539,988,4,718,1,0,0,1,5846.02
112540,372,4,614,1,0,0,1,4967.37
112541,753,4,603,1,0,0,1,4975.056666666667
112542,8,4,783,1,0,0,1,6513.86
112543,82,4,759,1,0,0,1,6273.83
112544,294,4,792,1,0,0,0,6480.42
112545,328,4,468,1,0,0,1,3709.27
112546,731,4,728,1,0,0,1,5934.61
112547,1015,4,485,1,0,0,0,3696.11
112548,55,4,562,1,0,0,1,4391.44
112549,815,4,587,1,0,0,0,4680.82
112550,574,4,585,1,0,0,0,4664.7
112551,231,4,376,1,0,0,0,3376.67
112552,222,4,510,1,0,0,1,3947.825
112553,470,4,1348,1,0,0,1,9796.01
112554,110,4,668,1,0,0,1,5211.4495
112555,837,4,485,1,0,0,0,3696.11
112556,886,4,552,1,0,0,1,4169.811
112557,620,4,735,1,0,0,0,5853.38
112558,359,4,558,1,0,0,0,4089.14
112559,221,4,495,1,0,0,1,3736.65
112560,594,4,466,1,0,0,1,3678.05
112561,903,4,864,1,0,0,0,7564.42
112562,15,4,586,1,0,0,1,4683.76
112563,764,4,494,1,0,0,0,3603.46
112564,688,4,361,1,0,0,1,3428.34
112565,628,4,666,1,0,0,1,5229.466166666667
112566,347,4,423,1,0,0,0,3337.2065
112567,560,4,1416,1,0,0,1,10254.07
112568,800,4,384,1,0,0,0,3200.0
112569,206,4,742,1,0,0,1,6020.51
112570,511,4,768,1,0,0,1,6253.26
112571,658,4,510,1,0,0,1,3947.825
112572,162,4,507,1,0,0,0,4002.0099047619046
112573,523,4,1320,1,0,0,1,9775.8
112574,813,4,714,1,0,0,0,5881.97
112575,201,4,472,1,0,0,1,3715.01
112576,1101,4,898,1,0,0,1,7322.3
112577,849,4,772,1,0,0,1,6314.03
112578,899,4,468,1,0,0,1,3709.27
112579,646,4,727,1,0,0,0,5981.35
112580,631,4,576,1,0,0,1,4479.7
112581,811,4,619,1,0,0,1,4904.11
112582,406,4,465,1,0,0,0,3763.61
112583,484,4,651,1,0,0,1,4831.7475
112584,945,4,459,1,0,0,1,3398.59
112585,889,4,398,1,0,0,1,3238.75
112586,254,4,247,1,0,0,0,2629.87
112587,716,4,383,1,0,0,0,3170.55
112588,1054,4,539,1,0,0,1,4318.55
112589,301,4,488,1,0,0,1,3735.38
112590,1050,4,480,1,0,0,0,3750.8295000000003
112591,569,4,635,1,0,0,1,5067.958333333334
112592,59,4,505,1,0,0,1,3904.728333333334
112593,727,4,483,1,0,0,0,3775.435
112594,337,4,410,1,0,0,0,3367.0406666666663
112595,298,4,682,1,0,0,0,5345.48
112596,788,4,1437,1,0,0,1,10057.02
112597,739,4,735,1,0,0,0,5853.38
112598,831,4,1405,1,0,0,1,9893.523333333333
112599,106,4,755,1,0,0,1,6244.53
112600,1090,4,737,1,0,0,1,5860.3775
112601,5,4,455,1,0,0,1,3467.97
112602,98,4,427,1,0,0,1,3438.374833333333
112603,582,4,799,1,0,0,0,6541.62
112604,427,4,748,1,0,0,0,6261.72
112605,949,4,390,1,0,0,1,3194.84
112606,810,4,419,1,0,0,0,3420.6014999999998
112607,586,4,2102,1,0,0,1,15962.91
112608,336,4,1800,1,0,0,0,13022.12
112609,952,4,486,1,0,0,0,3734.08
112610,113,4,546,1,0,0,0,4395.377666666666
112611,451,4,433,1,0,0,0,3458.296666666666
112612,1024,4,671,1,0,0,1,5070.251
112613,14,4,514,1,0,0,1,3954.34
112614,271,4,687,1,0,0,1,5789.97
112615,413,4,889,1,0,0,0,7419.18
112616,547,4,488,1,0,0,0,3709.55
112617,894,4,822,1,0,0,1,6548.75
112618,555,4,395,1,0,0,0,3114.6
112619,419,4,691,1,0,0,1,5914.85
112620,1091,4,626,1,0,0,1,4807.805
112621,733,4,3161,1,0,0,1,24477.16
112622,841,4,320,1,0,0,1,3288.6
112623,126,4,396,1,0,0,1,3170.67
112624,776,4,438,1,0,0,1,3429.3
112625,80,4,587,1,0,0,0,4680.82
112626,795,4,303,1,0,0,1,2681.685
112627,229,4,705,1,0,0,0,6151.06
112628,754,4,780,1,0,0,1,6544.29
112629,368,4,610,1,0,0,0,4782.56
112630,275,4,601,1,0,0,0,4833.38
112631,321,4,501,1,0,0,1,3907.42
112632,676,4,2089,1,0,0,0,15259.4
112633,802,4,458,1,0,0,1,3412.07
112634,152,4,476,1,0,0,1,3717.0170000000003
112635,243,4,913,1,0,0,0,8083.286666666666
112636,20,4,1076,1,0,0,0,7439.585
112637,57,4,786,1,0,0,1,6621.22
112638,114,4,437,1,0,0,1,3435.675
112639,468,4,630,1,0,0,1,4977.610833333334
112640,924,4,397,1,0,0,1,3193.3
112641,1033,4,1177,1,0,0,1,8675.5
112642,66,4,517,1,0,0,0,3731.4266666666663
112643,342,4,772,1,0,0,0,6483.3
112644,657,4,518,1,0,0,1,3988.74
112645,354,4,557,1,0,0,1,4180.3125
112646,823,4,512,1,0,0,1,3904.9
112647,196,4,606,1,0,0,1,5009.38
112648,747,4,669,1,0,0,1,5094.563
112649,905,4,925,1,0,0,1,7932.375
112650,320,4,2014,1,0,0,1,14774.26
112651,880,4,816,1,0,0,0,6838.42
112652,603,4,972,1,0,0,0,7974.02
112653,551,4,811,1,0,0,1,6448.43
112654,128,4,662,1,0,0,0,5106.9783333333335
112655,634,4,600,1,0,0,1,4882.16
112656,73,4,440,1,0,0,1,3529.07
112657,621,4,638,1,0,0,1,5020.778333333334
112658,1068,4,268,1,0,0,0,2667.2633333333333
112659,641,4,409,1,0,0,1,3551.6539999999995
112660,638,4,500,1,0,0,0,3875.507142857143
112661,467,4,1507,1,0,0,1,10401.91
112662,1083,4,363,1,0,0,0,3633.87
112663,680,4,652,1,0,0,1,4978.031666666667
112664,935,4,544,1,0,0,1,4603.273
112665,675,4,533,1,0,0,1,4248.1641666666665
112666,864,4,566,1,0,0,0,4587.05
112667,671,4,620,1,0,0,0,4895.06
112668,938,4,937,1,0,0,1,9021.48
112669,120,4,591,1,0,0,0,4910.56
112670,971,4,882,1,0,0,1,7389.12
112671,159,4,647,1,0,0,0,4981.09
112672,517,4,700,1,0,0,0,6145.93
112673,502,4,1348,1,0,0,0,9500.37
112674,578,4,1071,1,0,0,1,8336.23
112675,279,4,661,1,0,0,0,5087.278333333333
112676,485,4,394,1,0,0,0,3116.76
112677,34,4,828,1,0,0,1,6681.045
112678,539,4,1066,1,0,0,0,7341.795
112679,395,4,392,1,0,0,1,3220.382
112680,691,4,522,1,0,0,1,4148.831666666666
112681,822,4,495,1,0,0,1,3736.65
112682,442,4,389,1,0,0,0,3238.33
112683,687,4,597,1,0,0,1,4857.64
112684,316,4,723,1,0,0,1,5994.46
112685,383,4,2201,1,0,0,0,18336.7
112686,369,4,543,1,0,0,0,4579.84
112687,961,4,597,1,0,0,1,4857.64
112688,13,4,312,1,0,0,0,3112.25
112689,199,4,588,1,0,0,0,4713.09
112690,49,4,479,1,0,0,0,3751.4695
112691,1048,4,491,1,0,0,1,3728.41
112692,596,4,738,1,0,0,1,5863.89
112693,956,4,389,1,0,0,1,3302.54
112694,303,4,595,1,0,0,1,4927.87
112695,535,4,860,1,0,0,1,6711.33
112696,873,4,346,1,0,0,1,3600.23
112697,969,4,685,1,0,0,0,5512.915
112698,640,4,780,1,0,0,1,6544.29
112699,117,4,367,1,0,0,1,3380.88
112700,673,4,611,1,0,0,0,4797.97
112701,418,4,464,1,0,0,1,3564.1
112702,143,4,504,1,0,0,0,3899.456666666667
112703,306,4,496,1,0,0,0,3860.29
112704,686,4,747,1,0,0,1,6124.72
112705,1037,4,814,1,0,0,1,6845.27
112706,929,4,645,1,0,0,1,4841.895833333334
112707,563,4,529,1,0,0,1,4163.589166666667
112708,108,4,911,1,0,0,0,8133.096666666666
112709,1011,4,669,1,0,0,1,5094.563
112710,979,4,558,1,0,0,1,4122.6025
112711,1065,4,517,1,0,0,0,3731.4266666666663
112712,940,4,614,1,0,0,1,4967.37
112713,707,4,817,1,0,0,1,6781.39
112714,1005,4,934,1,0,0,1,8967.84
112715,285,4,443,1,0,0,0,3494.66
112716,423,4,1804,1,0,0,1,14092.24
112717,370,4,576,1,0,0,1,4479.7
112718,667,4,685,1,0,0,1,5731.43
112719,712,4,622,1,0,0,0,4834.92
112720,973,4,716,1,0,0,1,5956.63
112721,130,4,522,1,0,0,0,3985.528333333333
112722,1016,4,393,1,0,0,1,3221.862
112723,964,4,1227,1,0,0,0,8610.19
112724,105,4,604,1,0,0,0,4887.013333333333
112725,439,4,686,1,0,0,1,5742.04
112726,1064,4,858,1,0,0,1,6733.9
112727,838,4,815,1,0,0,1,6828.42
112728,24,4,701,1,0,0,1,6228.13
112729,1053,4,791,1,0,0,1,6494.63
112730,223,4,583,1,0,0,1,4683.98
112731,107,4,936,1,0,0,1,9058.53
112732,264,4,695,1,0,0,1,6037.275
112733,407,4,362,1,0,0,0,3614.21
112734,19,4,528,1,0,0,1,4184.569166666667
112735,835,4,525,1,0,0,1,3957.4741666666664
112736,564,4,442,1,0,0,1,3516.57
112737,429,4,389,1,0,0,0,3238.33
112738,138,4,728,1,0,0,1,5934.61
112739,72,4,415,1,0,0,0,3397.7306666666664
112740,341,4,583,1,0,0,1,4683.98
112741,32,4,432,1,0,0,0,3445.2433333333333
112742,876,4,0,0,0,0,1,0.0
112743,850,4,511,1,0,0,1,3935.47
112744,941,4,511,1,0,0,0,3899.05
112745,710,4,357,1,0,0,0,3460.69
112746,287,4,732,1,0,0,0,5899.39
112747,226,4,649,1,0,0,0,4993.4725
112748,51,4,533,1,0,0,0,4309.954166666666
112749,593,4,1395,1,0,0,1,9667.52
112750,140,4,915,1,0,0,0,8105.551666666667
112751,842,4,1152,1,0,0,0,7781.09
112752,360,4,661,1,0,0,1,5040.090833333333
112753,487,4,634,1,0,0,1,5067.958333333334
112754,627,4,654,1,0,0,0,5092.924666666666
112755,104,4,1151,1,0,0,1,8034.41
112756,863,4,1044,1,0,0,1,8380.89
112757,944,4,1113,1,0,0,1,8088.65
112758,900,4,568,1,0,0,0,4663.34
112759,561,4,626,1,0,0,1,4807.805
112760,374,4,780,1,0,0,1,6544.29
112761,554,4,626,1,0,0,1,4807.805
112762,1057,4,464,1,0,0,1,3564.1
112763,1017,4,869,1,0,0,1,7311.54
112764,70,4,607,1,0,0,1,4977.72
112765,22,4,501,1,0,0,0,3902.79
112766,783,4,625,1,0,0,1,4827.845
112767,30,4,570,1,0,0,1,4626.94
112768,531,4,517,1,0,0,1,3914.57
112769,167,4,941,1,0,0,1,7749.69
112770,168,4,726,1,0,0,0,6000.11
112771,906,4,1224,1,0,0,0,8388.38
112772,338,4,513,1,0,0,0,3902.57
112773,145,4,1051,1,0,0,0,6778.2
112774,583,4,397,1,0,0,1,3193.3
112775,322,4,523,1,0,0,1,4173.901666666667
112776,677,4,544,1,0,0,0,4669.585999999999
112777,445,4,1254,1,0,0,1,9564.84
112778,1069,4,660,1,0,0,1,5042.880833333333
112779,550,4,373,1,0,0,0,3235.37
112780,390,4,859,1,0,0,1,6670.32
112781,255,4,458,1,0,0,1,3412.07
112782,878,4,674,1,0,0,1,5227.045999999999
112783,760,4,1214,1,0,0,1,8429.83
112784,129,4,1050,1,0,0,0,6786.42
112785,273,4,645,1,0,0,1,4841.895833333334
112786,728,4,421,1,0,0,0,3361.2148333333334
112787,300,4,890,1,0,0,0,7359.073333333334
112788,526,4,1264,1,0,0,1,9610.05
112789,589,4,536,1,0,0,0,4353.134166666667
112790,1025,4,871,1,0,0,0,7456.15
112791,99,4,456,1,0,0,0,3577.32
112792,566,4,445,1,0,0,1,3410.18
112793,769,4,3132,1,0,0,1,24200.58
112794,127,4,588,1,0,0,0,4713.09
112795,871,4,506,1,0,0,0,4010.7916904761905
112796,768,4,1091,1,0,0,1,8139.84
112797,520,4,412,1,0,0,1,3401.0539999999996
112798,308,4,766,1,0,0,1,6288.47
112799,281,4,509,1,0,0,1,3932.55
112800,388,4,968,1,0,0,1,7638.41
112801,666,4,551,1,0,0,0,4248.208833333334
112802,883,4,389,1,0,0,1,3302.54
112803,785,4,496,1,0,0,1,3872.39
112804,881,4,456,1,0,0,1,3478.77
112805,662,4,545,1,0,0,1,4467.053
112806,464,4,1063,1,0,0,1,8679.41
112807,957,4,727,1,0,0,1,5932.82
112808,415,4,499,1,0,0,0,3822.32
112809,84,4,1111,1,0,0,1,8230.18
112810,436,4,520,1,0,0,1,4009.66
112811,504,4,831,1,0,0,1,6362.08
112812,1102,4,636,1,0,0,0,5163.06
112813,1100,4,521,1,0,0,1,4052.7666666666664
112814,690,4,697,1,0,0,1,6046.48
112815,171,4,693,1,0,0,1,5979.865
112816,922,4,553,1,0,0,1,4146.28
112817,848,4,748,1,0,0,0,6261.72
112818,242,4,327,1,0,0,0,3478.16
112819,134,4,434,1,0,0,1,3490.296666666666
112820,210,4,243,1,0,0,0,2728.47
